-122.300331,47.546769
-122.284441,47.515561
-122.308541,47.625456
-122.298464,47.599165
-122.325177,47.5991
-122.296462,47.721181
-122.355178,47.683311
-122.328816,47.613412
-122.317349,47.597396
-122.28778,47.550936
-122.355521,47.699736
-122.24084,47.49142
-122.322334,47.596483
-122.387661,47.679582
-122.319416,47.665359
-122.345149,47.515155
-122.332595,47.620733
-122.319318,47.612259
-122.341519,47.60863
-122.31198,47.580786
-122.339139,47.661302
-122.322996,47.528846
-122.311587,47.615313
-122.314268,47.601242
-122.288711,47.565566
-122.245348,47.496876
-122.320351,47.529771
-122.351499,47.616432
-122.354989,47.522378
-122.322996,47.528846
-122.310136,47.601781
-122.329456,47.549814
-122.306445,47.60728
-122.312083,47.66331
-122.31938,47.599102
-122.376998,47.564761
